Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903660_2010-08-09_10-18-01.xad
29.25,1.518814
29.3,1.383618
29.35,1.327954
29.4,1.302232
29.45,1.249984
29.5,1.181965
29.55,1.089227
29.6,1.013797
29.65,0.9572756
29.7,0.9311088
29.75,0.9250006
29.8,0.9385918
29.85,0.9462124
29.9,0.9742197
29.95,0.9868571
30,1.031228
30.05,1.049089
30.1,1.064372
30.15,1.050635
30.2,1.004447
30.25,0.9463527
30.3,0.9015749
30.35,0.8746395
30.4,0.87884
30.45,0.8625385
30.5,0.8433859
30.55,0.8189487
30.6,0.8185969
30.65,0.8179688
30.7,0.8144874
30.75,0.8291199
30.8,0.8375786
30.85,0.8401824
30.9,0.8616378
30.95,0.8950124
31,0.927718
31.05,0.9541317
31.1,0.9752434
31.15,0.9836593
31.2,0.9837576
31.25,1.013687
31.3,1.070333
31.35,1.126862
31.4,1.193379
31.45,1.252357
31.5,1.298928
31.55,1.349478
31.6,1.384014
31.65,1.40619
31.7,1.420221
31.75,1.420424
31.8,1.443036
31.85,1.56337
31.9,1.938399
31.95,2.813505
32,4.357327
32.05,6.486144
32.1,9.096371
32.15,12.4995
32.2,17.17628
32.25,22.84447
32.3,28.61527
32.35,32.98425
32.4,34.55106
32.45,32.95375
32.5,29.12634
32.55,24.53584
32.6,20.3944
32.65,17.01907
32.7,14.33785
32.75,11.93771
32.8,9.669701
32.85,7.594522
32.9,5.777514
32.95,4.324863
33,3.278929
33.05,2.551721
33.1,2.060745
33.15,1.749844
33.2,1.535055
33.25,1.385638
33.3,1.290864
33.35,1.240165
33.4,1.197714
33.45,1.161013
33.5,1.114117
33.55,1.063633
33.6,1.020694
33.65,1.00444
33.7,1.002768
33.75,0.994064
33.8,0.9770311
33.85,0.9428613
33.9,0.9186549
33.95,0.9371445
34,0.9743038
34.05,0.9965323
34.1,0.9984729
34.15,0.9830415
34.2,0.95797
34.25,0.9380379
34.3,0.9308635
34.35,0.915243
34.4,0.8806322
34.45,0.8651491
34.5,0.8795505
34.55,0.9093401
34.6,0.9342482
34.65,0.9813357
34.7,1.023993
34.75,1.057425
34.8,1.06717
34.85,1.067695
34.9,1.062619
34.95,1.054606
35,1.039589
35.05,1.019045
35.1,1.004559
35.15,1.013312
35.2,1.004848
35.25,1.034235
35.3,1.066863
35.35,1.06895
35.4,1.058563
35.45,1.024848
35.5,1.019988
35.55,1.021723
35.6,1.037693
35.65,1.066038
35.7,1.11479
35.75,1.135602
35.8,1.126664
35.85,1.108835
35.9,1.093466
35.95,1.09527
36,1.120526
36.05,1.177863
36.1,1.252472
36.15,1.302157
36.2,1.344356
36.25,1.358735
36.3,1.33744
36.35,1.30081
36.4,1.23691
36.45,1.146575
36.5,1.238136
36.55,2.373632
36.6,5.741367
36.65,11.48998
36.7,18.27381
36.75,24.05975
36.8,27.44877
36.85,28.25945
36.9,27.25537
36.95,25.52494
37,23.54201
37.05,21.06639
37.1,17.82018
37.15,14.09227
37.2,10.56162
37.25,7.716132
37.3,5.637554
37.35,4.185096
37.4,3.241997
37.45,2.655837
37.5,2.232086
37.55,1.927905
37.6,1.719928
37.65,1.582856
37.7,1.494575
37.75,1.434142
37.8,1.406591
37.85,1.367342
37.9,1.337676
37.95,1.327295
38,1.31979
38.05,1.326403
38.1,1.32775
38.15,1.319574
38.2,1.298398
38.25,1.272205
38.3,1.261609
38.35,1.233767
38.4,1.201811
38.45,1.187729
38.5,1.169402
38.55,1.144878
38.6,1.128882
38.65,1.136182
38.7,1.126872
38.75,1.094125
38.8,1.073864
38.85,1.067537
38.9,1.075562
38.95,1.101099
39,1.132835
39.05,1.148212
39.1,1.165997
39.15,1.182458
39.2,1.188958
39.25,1.223843
39.3,1.262555
39.35,1.286211
39.4,1.30528
39.45,1.317954
39.5,1.328337
39.55,1.335802
39.6,1.357967
39.65,1.362434
39.7,1.325524
39.75,1.280109
39.8,1.239468
39.85,1.234628
39.9,1.25493
39.95,1.281143
40,1.315524
40.05,1.346772
40.1,1.394427
40.15,1.369173
40.2,1.345351
40.25,1.324897
40.3,1.296675
40.35,1.280194
40.4,1.299155
40.45,1.345235
40.5,1.353456
40.55,1.362522
40.6,1.397304
40.65,1.411394
40.7,1.435692
40.75,1.460803
40.8,1.520167
40.85,1.591629
40.9,1.65734
40.95,1.722406
41,1.809395
41.05,1.935434
41.1,2.049493
41.15,2.20903
41.2,2.483244
41.25,2.999133
41.3,4.053834
41.35,5.921712
41.4,8.664542
41.45,12.06803
41.5,15.80341
41.55,19.48166
41.6,22.55489
41.65,24.76572
41.7,26.07504
41.75,26.74528
41.8,26.84694
41.85,26.41729
41.9,25.50592
41.95,24.11966
42,22.15546
42.05,19.78835
42.1,17.07878
42.15,14.34869
42.2,11.65698
42.25,9.214556
42.3,7.150391
42.35,5.555805
42.4,4.34775
42.45,3.442816
42.5,2.828641
42.55,2.441334
42.6,2.157225
42.65,1.924614
42.7,1.792296
42.75,1.7159
42.8,1.621132
42.85,1.573254
42.9,1.563118
42.95,1.517856
43,1.493734
43.05,1.533286
43.1,1.572787
43.15,1.587609
43.2,1.596674
43.25,1.625383
43.3,1.63093
43.35,1.611098
43.4,1.581323
43.45,1.539878
43.5,1.455732
43.55,1.378489
43.6,1.348198
43.65,1.344098
43.7,1.335055
43.75,1.31688
43.8,1.295666
43.85,1.284931
43.9,1.272068
43.95,1.250773
44,1.228168
44.05,1.221828
44.1,1.226949
44.15,1.247711
44.2,1.315384
44.25,1.36206
44.3,1.350199
44.35,1.325359
44.4,1.281492
44.45,1.244112
44.5,1.258988
44.55,1.33388
44.6,1.422336
44.65,1.470256
44.7,1.53001
44.75,1.559728
44.8,1.522717
44.85,1.548119
44.9,1.583183
44.95,1.623495
45,1.678551
45.05,1.738042
45.1,1.779413
45.15,1.752027
45.2,1.745195
45.25,1.782764
45.3,1.779661
45.35,1.82447
45.4,1.880992
45.45,1.862279
45.5,1.80051
45.55,1.792486
45.6,1.876123
45.65,1.952767
45.7,1.98932
45.75,2.025641
45.8,2.035237
45.85,2.057942
45.9,2.104278
45.95,2.146529
46,2.208223
46.05,2.280776
46.1,2.309479
46.15,2.29881
46.2,2.276419
46.25,2.284511
46.3,2.285636
46.35,2.316843
46.4,2.422179
46.45,2.562633
46.5,2.734528
46.55,2.909144
46.6,3.138949
46.65,3.435118
46.7,3.717834
46.75,4.060875
46.8,4.463385
46.85,4.967568
46.9,5.478269
46.95,6.020508
47,6.633848
47.05,7.297234
47.1,7.865458
47.15,8.373237
47.2,9.034905
47.25,9.799106
47.3,10.74566
47.35,11.76511
47.4,12.83003
47.45,13.79912
47.5,14.59021
47.55,15.30981
47.6,15.97474
47.65,16.50927
47.7,17.12598
47.75,17.67193
47.8,18.02798
47.85,18.19713
47.9,18.1336
47.95,17.84764
48,17.38864
48.05,16.87711
48.1,16.22658
48.15,15.56224
48.2,14.77517
48.25,13.91227
48.3,12.96306
48.35,11.85069
48.4,10.73407
48.45,9.669173
48.5,8.726546
48.55,7.975313
48.6,7.257413
48.65,6.545438
48.7,5.845684
48.75,5.17296
48.8,4.580344
48.85,4.068512
48.9,3.67695
48.95,3.381076
49,3.083487
49.05,2.792575
49.1,2.561947
49.15,2.335834
49.2,2.156857
49.25,2.014309
49.3,1.894338
49.35,1.80948
49.4,1.759088
49.45,1.706142
49.5,1.668954
49.55,1.620348
49.6,1.593059
49.65,1.549291
49.7,1.506668
49.75,1.502232
49.8,1.504784
49.85,1.496147
49.9,1.502299
49.95,1.478591
50,1.41318
50.05,1.393823
50.1,1.3919
50.15,1.420969
50.2,1.497147
50.25,1.535025
50.3,1.513884
50.35,1.538395
50.4,1.656321
50.45,1.79488
50.5,1.933696
50.55,2.045799
50.6,2.096223
50.65,2.076303
50.7,2.074281
50.75,2.163734
50.8,2.312651
50.85,2.42899
50.9,2.566618
50.95,2.753423
51,2.914691
51.05,3.084164
51.1,3.280257
51.15,3.512025
51.2,3.74751
51.25,3.96508
51.3,4.178418
51.35,4.302938
51.4,4.384934
51.45,4.494721
51.5,4.707312
51.55,5.005447
51.6,5.292889
51.65,5.582839
51.7,5.853298
51.75,6.116014
51.8,6.384717
51.85,6.630945
51.9,6.850842
51.95,7.051178
52,7.382842
52.05,7.925799
52.1,8.520144
52.15,9.055602
52.2,9.417679
52.25,9.500683
52.3,9.538981
52.35,9.700095
52.4,9.96717
52.45,10.33272
52.5,10.59271
52.55,10.80621
52.6,10.91145
52.65,10.97477
52.7,11.02175
52.75,10.93366
52.8,10.96253
52.85,11.06064
52.9,11.12094
52.95,11.17604
53,11.10596
53.05,10.99045
53.1,10.97302
53.15,10.8918
53.2,10.80769
53.25,10.59579
53.3,10.29439
53.35,10.00896
53.4,9.790156
53.45,9.569362
53.5,9.308324
53.55,8.971494
53.6,8.682558
53.65,8.431273
53.7,8.158047
53.75,7.825454
53.8,7.447777
53.85,7.028425
53.9,6.661328
53.95,6.352517
54,6.108465
54.05,5.832415
54.1,5.43988
54.15,5.10343
54.2,4.828883
54.25,4.567086
54.3,4.332723
54.35,4.141585
54.4,3.983367
54.45,3.757391
54.5,3.575826
54.55,3.369745
54.6,3.129542
54.65,2.843522
54.7,2.549157
54.75,2.294734
54.8,2.141711
54.85,2.0391
54.9,1.953197
54.95,1.824789
55,1.679835
55.05,1.515397
55.1,1.407592
55.15,1.336281
55.2,1.34175
55.25,1.302296
55.3,1.210299
55.35,1.111249
55.4,0.997376
55.45,0.9367362
55.5,0.8959016
55.55,0.8537136
55.6,0.8309326
55.65,0.7774208
55.7,0.7058858
55.75,0.6544456
55.8,0.616607
55.85,0.6021339
55.9,0.5775845
55.95,0.5593146
56,0.5559291
56.05,0.5379326
56.1,0.5066735
56.15,0.5000918
56.2,0.5008999
56.25,0.4783171
56.3,0.4631658
56.35,0.4579587
56.4,0.443783
56.45,0.4107289
56.5,0.3734144
56.55,0.3445006
56.6,0.3186682
56.65,0.3274711
56.7,0.3774989
56.75,0.46241
56.8,0.502274
56.85,0.492633
56.9,0.4528138
56.95,0.4137241
57,0.3695911
57.05,0.3577362
57.1,0.385748
57.15,0.401414
57.2,0.3767924
57.25,0.3627593
57.3,0.351789
57.35,0.3596046
57.4,0.3419659
57.45,0.3420506
57.5,0.3358223
57.55,0.3253141
57.6,0.299408
57.65,0.2757917
57.7,0.2758881
57.75,0.3031327
57.8,0.3163946
57.85,0.3131283
57.9,0.3195144
57.95,0.3010187
58,0.27425
58.05,0.2577474
58.1,0.2624207
58.15,0.2825669
58.2,0.2922638
58.25,0.3000395
58.3,0.3189405
58.35,0.3064977
58.4,0.2884091
58.45,0.2758353
58.5,0.2780003
58.55,0.2768279
58.6,0.2635232
58.65,0.2623326
58.7,0.2727029
58.75,0.2867013
58.8,0.3071715
58.85,0.3257272
58.9,0.3355467
58.95,0.3275205
59,0.3127964
59.05,0.3017045
59.1,0.2961454
59.15,0.2979433
59.2,0.2849817
59.25,0.2641883
59.3,0.2540289
59.35,0.2537405
59.4,0.2434602
59.45,0.2518803
59.5,0.2683896
59.55,0.2886665
59.6,0.3067049
59.65,0.3040911
59.7,0.3019939
59.75,0.2635873
59.8,0.2511959
59.85,0.2575243
59.9,0.2804269
59.95,0.2932796
60,0.2905115
60.05,0.2838179
60.1,0.284007
60.15,0.2803473
60.2,0.3018821
60.25,0.2995068
60.3,0.3001333
60.35,0.3035232
60.4,0.3188344
60.45,0.3218712
60.5,0.3049997
60.55,0.3018723
60.6,0.3183295
60.65,0.3363736
60.7,0.3454163
60.75,0.3554224
60.8,0.3457515
60.85,0.3109888
60.9,0.2717345
60.95,0.2596527
61,0.2611412
61.05,0.2713114
61.1,0.2876336
61.15,0.3038872
61.2,0.2999035
61.25,0.2772004
61.3,0.2503329
61.35,0.2303564
61.4,0.2353113
61.45,0.2433125
61.5,0.2538666
61.55,0.2786469
61.6,0.2896171
61.65,0.2932962
61.7,0.3086162
61.75,0.3119778
61.8,0.3113314
61.85,0.2907997
61.9,0.2880093
61.95,0.2678255
62,0.2373084
62.05,0.2348714
62.1,0.2405405
62.15,0.2370077
62.2,0.2334522
62.25,0.2305532
62.3,0.222328
62.35,0.2200813
62.4,0.2371955
62.45,0.2598836
62.5,0.2665056
62.55,0.2583164
62.6,0.260387
62.65,0.2579437
62.7,0.2159804
62.75,0.2040814
62.8,0.2040709
62.85,0.1966821
62.9,0.1956266
62.95,0.1948661
63,0.1999415
63.05,0.1885744
63.1,0.1992668
63.15,0.2137851
63.2,0.218065
63.25,0.2355925
63.3,0.2477123
63.35,0.2319394
63.4,0.2221275
63.45,0.2009558
63.5,0.1756141
63.55,0.1604152
63.6,0.1775795
63.65,0.1981338
63.7,0.1963482
63.75,0.1853461
63.8,0.1673295
63.85,0.1581368
63.9,0.1646485
63.95,0.1849837
64,0.2057347
64.05,0.2119256
64.1,0.2067599
64.15,0.2031223
64.2,0.2018189
64.25,0.1893084
64.3,0.1707316
64.35,0.1628291
64.4,0.1362078
64.45,0.1323129
64.5,0.1516181
64.55,0.1841801
64.6,0.2040772
64.65,0.2210037
64.7,0.2252583
64.75,0.2052976
64.8,0.1913287
64.85,0.1856136
64.9,0.1597302
64.95,0.1456205
65,0.1325073
65.05,0.1515777
65.1,0.1580536
65.15,0.1522055
65.2,0.1569154
65.25,0.1394559
65.3,0.1375286
65.35,0.1488218
65.4,0.1382127
65.45,0.1374147
65.5,0.1179649
65.55,0.1264053
65.6,0.1361334
65.65,0.122746
65.7,0.127624
65.75,0.1341522
65.8,0.1494895
65.85,0.1557309
65.9,0.1387514
65.95,0.1173964
66,9.444647E-02
66.05,8.772796E-02
66.1,0.1111888
66.15,0.1302878
66.2,0.1291882
66.25,0.1290446
66.3,0.1464634
66.35,0.1674934
66.4,0.1771177
66.45,0.1770414
66.5,0.1511753
66.55,0.1255748
66.6,0.1139725
66.65,0.1171252
66.7,0.1265575
66.75,0.1431404
66.8,0.1707495
66.85,0.182504
66.9,0.1726538
66.95,0.1669611
67,0.1306718
67.05,0.1100106
67.1,0.0998935
67.15,9.623943E-02
67.2,0.112388
67.25,0.1127234
67.3,0.1170493
67.35,9.467486E-02
67.4,8.572968E-02
67.45,0.1191792
67.5,0.1296234
67.55,0.1176735
67.6,0.1108524
67.65,6.985535E-02
67.7,5.856095E-02
67.75,4.622154E-02
67.8,5.739351E-02
67.85,7.535336E-02
67.9,7.864888E-02
67.95,7.979429E-02
68,9.906784E-02
68.05,0.1028961
68.1,0.112263
68.15,0.1092736
68.2,0.1109891
68.25,0.1205869
68.3,0.1190919
68.35,0.1135277
68.4,0.1078659
68.45,0.1014666
68.5,0.1133988
68.55,0.1311951
68.6,0.1417961
68.65,0.1417961
68.7,0.1417961
68.75,0.1417961
68.8,0.1417961
68.85,0.1417961
68.9,0.1417961
68.95,0.1417961
69,0.1417961
69.05,0.1417961
69.1,0.1417961
69.15,0.1417961
69.2,0.1417961
69.25,0.1417961
69.3,0.1417961
69.35,0.1417961
69.4,0.1417961
69.45,0.1417961
69.5,0.1417961
69.55,0.1417961
69.6,0.1417961
69.65,0.1417961
69.7,0.1417961
69.75,0.1417961
69.8,0.1417961
69.85,0.1417961
69.9,0.1417961
69.95,0.1417961
 
Alignment,On
